TlAgCl3, 0.015666129999999168 
CaAgF5, 0.0347868095238093 
ZnAgF5, 0.056621496666672044 
MgAgF5, 0.09787497880952145 
Mg2Ag2O5, 0.3319618540277771 
TlAgTe2, 0.10747092187500007 
TbAgGe, 0.1651233572222246 
NaAgO, 0 
KAgO, 0 
KAgC2, 0.3776428985624998 
CrAgTe2, 0.022076648833332158 
TiAgSe2, 0.12377569416666656 
TmCu4Ag, 0 
In2AgSe4, 0.08947699143973198 
LaSi2Ag, 0 
DyCu4Ag, 0 
SmAgO3, 0.42317684075000006 
LaAgO3, 0.03529968424999996 
La2Ag2O5, 0.13865722180555462 
EuAgO3, 0.26615068250000107 
YbCu4Ag, 0 
TmAgGe, 0 
DyMgAg, 0 
ErMgAg, 0 
HoAgSe2, 0 
